"","long","lat"
"754937.56",-8.17500027723985,65.0249988972462
"1233533.1",-18.3750006231538,53.6249990905779
"1466816",-9.22500031284863,48.0749991846999
"484861.96",33.0250011199811,71.4749987878611
"1679917.12",40.8250013845035,43.0249992703424
"685544.13",-12.8250004349359,66.674998869264
"274486.7",14.2750004841099,76.4749987030665
"1197975.3",-11.2750003823705,54.4749990761628
"775924.16",-8.82500029928337,64.5249989057256
"761213.16",-9.3750003179356,64.87499889979
"102897.3",44.8250015201561,80.5749986335349
"1601354.19",-2.32500007884803,44.8749992389684
"601464.43",-16.8250005705884,68.6749988353461
"1632757.7",-7.17500024332671,44.1249992516876
"1756853.2",2.62500008902197,41.1749993017164
"754940.36",-8.02500027215287,65.0249988972462
"1555118.4",-4.12500013989167,45.9749992203136
"1481545.4",-7.77500026367459,47.7249991906355
"1471029.8",-8.57500029080509,47.9749991863958
"752550",-22.5250007638933,65.0749988963982
"1233614.5",-14.3250004858056,53.6249990905779
"1649621.19",-3.9750001348047,43.7249992584712
"761213.17",-9.3750003179356,64.87499889979
"1008859",-17.0750005790667,58.9749989998476
"725116.2",-29.2250009911112,65.7249988853749
"1634891.11",-5.47500018567439,44.0749992525356
"1685522.2",6.07500020602226,42.8749992728863
"1639062.5",-6.92500023484843,43.9749992542315
"754937.57",-8.17500027723985,65.0249988972462
"603564.38",-16.8250005705884,68.6249988361941
"763310.28",-9.52500032302257,64.824998900638
"761210.16",-9.52500032302257,64.87499889979
"1653814.14",-4.32500014667429,43.6249992601671
"763309.27",-9.57500032471822,64.824998900638
"1704110.4",-9.52500032302257,42.4249992805178
"1749138.2",36.8750012505467,41.3749992983247
"597427.29",-8.67500029419641,68.7749988336502
"759118.34",-9.12500030945731,64.9249988989421
"1466821.8",-8.97500030437035,48.0749991846999
"1752769",8.42500028571812,41.2749993000205
"1548812.4",-4.42500015006561,46.1249992177698
"1651719.12",-4.07500013819601,43.6749992593191
"1209088.2",19.3750006570669,54.2249990804025
"761215.35",-9.27500031454429,64.87499889979
"790488",-15.6250005298927,64.1749989116612
"1301180",3.97500013480469,52.0249991177121
"1648389.8",39.4250013370252,43.7749992576232
"1616861.10",38.0250012895468,44.5249992449041
"607937.2",-8.17500027723985,68.52499883789
"967026.1",-8.72500029589207,59.9749989828887
"1210543.11",-12.8750004366316,54.1749990812505
"1591565.1",33.2250011267638,45.1249992347287
"1536203.2",-4.87500016532651,46.4249992126821
"1725959.7",32.9250011165898,41.9249992889972
"1065677.1",-11.1750003789792,57.6249990227422
"1057241.2",-12.9750004400229,57.8249990193504
"1021616.1",-9.22500031284863,58.6749990049353
"597425.34",-8.77500029758772,68.7749988336502
"1006896",-10.2250003467618,59.0249989989997
"1612656.16",37.7750012810685,44.6249992432082
"964973",-6.37500021619621,60.0249989820408
"1233610",-14.5250004925882,53.6249990905779
"350580",38.9750013217642,74.6749987335926
"1651740.10",-3.02500010258722,43.6749992593191
"757041.32",-7.97500027045722,64.9749988980941
"1313425.2",-13.7750004671534,51.7249991227998
"1109516",-24.2250008215456,56.5749990405491
"1500475.6",-6.2750002128049,47.274999198267
"1487849.5",-7.57500025689196,47.5749991931793
"1565626.7",-3.72500012632641,45.7249992245533
"754938.121",-8.12500027554419,65.0249988972462
"973274",-11.3250003840662,59.8249989854326
"1649862.2",8.07500027384852,43.7249992584712
"601460",-17.025000577371,68.6749988353461
"597426.40",-8.72500029589207,68.7749988336502
"1632809.6",-4.57500015515257,44.1249992516876
"597427.30",-8.67500029419641,68.7749988336502
"948113.3",-9.3750003179356,60.4249989752572
"679236.36",-13.2250004485011,66.8249988667201
"1730152.3",32.5750011047202,41.8249992906931
"754938.122",-8.12500027554419,65.0249988972462
"969160.1",-7.02500023823974,59.9249989837367
"1496264.3",-6.82500023145712,47.3749991965711
"1653814.15",-4.32500014667429,43.6249992601671
"1143304.1",-14.8250005027622,55.7749990541162
"704325.4",-18.775000636719,66.2249988768955
"618424.28",-8.82500029928337,68.2749988421297
"1003120.1",10.9750003721966,59.1249989973038
"1693978",8.87500030097903,42.6749992762781
"1761358.2",17.8750006061972,41.0749993034123
"757046.10",-7.72500026197893,64.9749988980941
"415201.1",15.0250005095448,73.1249987598789
"1597154.2",-2.32500007884803,44.9749992372725
"824017.4",-19.1750006502843,63.3749989252284
"375319",15.9250005400666,74.0749987437679
"1761165",8.22500027893549,41.0749993034123
"754936.34",-8.2250002789355,65.0249988972462
"706426.23",-18.7250006350234,66.1749988777434
"597421.19",-8.97500030437035,68.7749988336502
"102896.23",44.7750015184604,80.5749986335349
"272382",14.0750004773273,76.5249987022186
"943953.3",-7.37500025010934,60.5249989735613
"1707231",41.5250014082427,42.3749992813657
"1599598",14.8750005044578,44.9249992381205
"1054976",-21.2250007198062,57.8749990185025
"954414",-9.32500031623994,60.274998977801
"990091.2",-10.47500035524,59.4249989922161
"1000586.1",-10.7250003637183,59.1749989964559
"1603455.16",-2.27500007715238,44.8249992398164
"1006893",-10.3750003518487,59.0249989989997
"713856",37.7750012810685,66.0249988802873
"1653829.11",-3.57500012123944,43.6249992601671
"1683478.3",8.87500030097903,42.9249992720383
"954480.1",-6.02500020432661,60.274998977801
"651868",-16.6250005638058,67.4749988556968
"603563.28",-16.8750005722841,68.6249988361941
"987856",-17.2250005841537,59.4749989913682
"1601354.20",-2.32500007884803,44.8749992389684
"1300816.1",-14.2250004824143,52.0249991177121
"1235707.3",-14.6750004976752,53.5749990914258
"1498369.7",-6.57500022297884,47.3249991974191
"1073920.1",-19.0250006451973,57.424999026134
"1149704.4",-9.82500033319651,55.62499905666
"607936.3",-8.2250002789355,68.52499883789
"761210.17",-9.52500032302257,64.87499889979
"1546707.1",-4.67500015854389,46.1749992169218
"1466821.9",-8.97500030437035,48.0749991846999
"1665202.5",40.0750013590687,43.3749992644068
"1218928.1",-13.6250004620664,53.9749990846422
"935532.3",-8.42500028571813,60.7249989701695
"956531.1",-8.47500028741378,60.224998978649
"1633680.1",38.9750013217642,44.1249992516876
"1042530.4",-13.5250004586751,58.1749990134148
"603563.29",-16.8750005722841,68.6249988361941
"706427.44",-18.6750006333277,66.1749988777434
"1271394.1",-15.3250005197187,52.7249991058409
"1109796.5",-10.2250003467618,56.5749990405491
"941831",-8.47500028741378,60.5749989727134
"807316.2",-14.2250004824143,63.7749989184448
"1632718.31",-9.12500030945731,44.1249992516876
"1759655",37.7250012793728,41.1249993025644
"1761359.3",17.9250006078929,41.0749993034123
"1009001.1",-9.97500033828348,58.9749989998476
"1612656.17",37.7750012810685,44.6249992432082
"1618963",38.1250012929381,44.474999245752
"1074111.1",-9.47500032132691,57.424999026134
"946029",-8.57500029080509,60.4749989744093
"1200068.1",-11.6250003942401,54.4249990770107
"1529898.2",-5.12500017380479,46.5749992101383
"754938.123",-8.12500027554419,65.0249988972462
"1004669",-16.5750005621101,59.0749989981517
"954471",-6.47500021958752,60.274998977801
"1660998",39.8750013522861,43.4749992627109
"1082476.9",-11.2250003806749,57.2249990295258
"1612657.10",37.8250012827642,44.6249992432082
"1647765.2",8.22500027893549,43.7749992576232
"1464720.6",-9.025000306066,48.1249991838519
"1466822.21",-8.92500030267469,48.0749991846999
"1675709.5",40.4250013709383,43.1249992686465
"603562.2",-16.9250005739797,68.6249988361941
"1130707.8",-14.6750004976752,56.0749990490285
"1677194",9.67500032810953,43.0749992694945
"1553017.6",-4.17500014158732,46.0249992194657
"491400.25",44.975001525243,71.324998790405
"1754864.6",8.17500027723984,41.2249993008685
"1218928.2",-13.6250004620664,53.9749990846422
"484861.97",33.0250011199811,71.4749987878611
"618375",-11.2750003823705,68.2749988421297
"754938.124",-8.12500027554419,65.0249988972462
"1221016.12",-14.2250004824143,53.9249990854902
"847372",-6.42500021789186,62.8249989345558
"754944.45",-7.82500026537025,65.0249988972462
"607890.1",-10.5250003569357,68.52499883789
"1559324.11",-3.82500012971773,45.8749992220095
"759118.35",-9.12500030945731,64.9249988989421
"1574032.6",-3.42500011615248,45.5249992279451
"1063409",-19.5750006638495,57.6749990218942
"595327.36",-8.67500029419641,68.8249988328023
"759118.36",-9.12500030945731,64.9249988989421
"484861.98",33.0250011199811,71.4749987878611
"1065678.5",-11.1250003772836,57.6249990227422
"1634819.4",-9.07500030776166,44.0749992525356
"1000576.1",-11.2250003806749,59.1749989964559
"520244.2",17.175000582458,70.6249988022762
"1683419.4",5.92500020093529,42.9249992720383
"952373.3",-6.37500021619621,60.3249989769531
"597425.35",-8.77500029758772,68.7749988336502
"1618884.5",34.1750011589812,44.474999245752
"484861.99",33.0250011199811,71.4749987878611
"708555.1",-17.2750005858493,66.1249988785914
"826172.1",-16.4250005570232,63.3249989260763
"1059375",-11.2750003823705,57.7749990201984
"769609.14",-9.57500032471822,64.6749989031818
"1006894.3",-10.3250003501531,59.0249989989997
"1761050.5",2.47500008393499,41.0749993034123
"1727612",10.5750003586313,41.8749992898452
"603564.39",-16.8250005705884,68.6249988361941
"1565626.8",-3.72500012632641,45.7249992245533
"757041.33",-7.97500027045722,64.9749988980941
"1517289.5",-5.5750001890657,46.8749992050506
"763310.29",-9.52500032302257,64.824998900638
"1536204.8",-4.82500016363085,46.4249992126821
"1734422.1",36.0750012234162,41.724999292389
"754937.58",-8.17500027723985,65.0249988972462
"1347158",-7.12500024163106,50.924999136367
"925044",-7.82500026537025,60.9749989659298
"681339.4",-13.0750004434142,66.7749988675681
"1727575",8.72500029589207,41.8749992898452
"1517296.1",-5.22500017719611,46.8749992050506
"754938.125",-8.12500027554419,65.0249988972462
"1082481.7",-10.9750003721966,57.2249990295258
"1725959.8",32.9250011165898,41.9249992889972
"1725960.8",32.9750011182855,41.9249992889972
"824077.2",-16.1750005485449,63.3749989252284
"1049261",8.02500027215287,58.0249990159586
"1466813.5",-9.3750003179356,48.0749991846999
"920898.1",-5.12500017380479,61.0749989642339
"1559322.6",-3.92500013310904,45.8749992220095
"1649648.2",-2.62500008902197,43.7249992584712
"1649650",-2.52500008563066,43.7249992584712
"839021.1",-3.9750001348047,63.024998931164
"1319836.2",-8.2250002789355,51.5749991253437
"1212636.36",-13.2250004485011,54.1249990820984
"603565.35",-16.7750005688928,68.6249988361941
"1742156.1",2.77500009410893,41.5249992957808
"1655953.3",-2.37500008054369,43.574999261015
"1464717.7",-9.17500031115297,48.1249991838519
"1650491.6",39.5250013404165,43.7249992584712
"597427.31",-8.67500029419641,68.7749988336502
"1612658.1",37.8750012844598,44.6249992432082
"761212.60",-9.42500031963125,64.87499889979
"1634863.2",-6.87500023315278,44.0749992525356
"754939.73",-8.07500027384853,65.0249988972462
"952373.4",-6.37500021619621,60.3249989769531
"1042969",8.42500028571812,58.1749990134148
"1706211.3",-9.47500032132691,42.3749992813657
"1704368",3.37500011445681,42.4249992805178
"731877",-6.17500020941358,65.5749988879188
"599520.12",-9.025000306066,68.7249988344982
"759118.37",-9.12500030945731,64.9249988989421
"1651735.14",-3.2750001110655,43.6749992593191
"1725959.9",32.9250011165898,41.9249992889972
"706563.2",-11.8750004027184,66.1749988777434
"102895.10",44.7250015167648,80.5749986335349
"1050939.2",-13.0750004434142,57.9749990168066
"1653711.1",-9.47500032132691,43.6249992601671
"685546.40",-12.7250004315446,66.674998869264
"1612655.27",37.7250012793728,44.6249992432082
"763310.30",-9.52500032302257,64.824998900638
"1755049.3",17.4250005909363,41.2249993008685
"1332370.4",-11.5250003908488,51.2749991304313
"1648389.9",39.4250013370252,43.7749992576232
"1590833",-3.37500011445682,45.1249992347287
"1175518.1",20.8750007079366,55.0249990668354
"952310.2",-9.52500032302257,60.3249989769531
"597425.36",-8.77500029758772,68.7749988336502
"1687307.6",-9.67500032810954,42.8249992737342
"1754870.4",8.47500028741377,41.2249993008685
"1460520.2",-9.025000306066,48.224999182156
"729624.12",-13.825000468849,65.6249988870708
"1067760",-12.0250004078054,57.5749990235901
"725414.6",-14.3250004858056,65.7249988853749
"1627373.3",38.6250013098946,44.2749992491438
"1653814.16",-4.32500014667429,43.6249992601671
"763309.28",-9.57500032471822,64.824998900638
"832431.1",-18.4750006265451,63.1749989286202
"1466813.6",-9.3750003179356,48.0749991846999
"1618885.1",34.2250011606769,44.474999245752
"1641173.8",-6.37500021619621,43.9249992550794
"761212.61",-9.42500031963125,64.87499889979
"706423.12",-18.8750006401103,66.1749988777434
"1553021.1",-3.9750001348047,46.0249992194657
"1681326",6.27500021280489,42.9749992711904
"1313582",-5.9250002009353,51.7249991227998
"405275",43.7250014828516,73.3749987556392
"1471029.9",-8.57500029080509,47.9749991863958
"701217.1",35.8250012149379,66.3249988751996
"679239.1",-13.0750004434142,66.8249988667201
"1158098.4",-10.1250003433704,55.4249990600518
"754940.37",-8.02500027215287,65.0249988972462
"1078241.3",-12.9750004400229,57.3249990278299
"1553017.7",-4.17500014158732,46.0249992194657
"1080375.10",-11.2750003823705,57.2749990286778
"757041.34",-7.97500027045722,64.9749988980941
"1212637.18",-13.1750004468055,54.1249990820984
"754941.41",-7.97500027045722,65.0249988972462
"1649634.2",-3.32500011276116,43.7249992584712
"1721770.9",33.475001135242,42.0249992873013
"1496264.4",-6.82500023145712,47.3749991965711
"720940.2",-28.0250009504155,65.824998883679
"1471010.5",-9.52500032302257,47.9749991863958
"1643561.3",8.02500027215287,43.8749992559273
"1536204.9",-4.82500016363085,46.4249992126821
"1588741.2",-2.97500010089156,45.1749992338807
"1632809.7",-4.57500015515257,44.1249992516876
"1546707.2",-4.67500015854389,46.1749992169218
"964970.1",-6.52500022128318,60.0249989820408
"1082476.10",-11.2250003806749,57.2249990295258
"754938.126",-8.12500027554419,65.0249988972462
"1338670.1",-11.5250003908488,51.1249991329752
"958662.2",-6.92500023484843,60.1749989794969
"597426.41",-8.72500029589207,68.7749988336502
"1517357",-2.17500007376106,46.8749992050506
"769612.50",-9.42500031963125,64.6749989031818
"1574052",-2.42500008223934,45.5249992279451
"102900.98",44.975001525243,80.5749986335349
"1704115",-9.27500031454429,42.4249992805178
"1118192.3",-10.4250003535444,56.3749990439408
"883112",-4.42500015006561,61.9749989489709
"1069885.4",-10.775000365414,57.5249990244381
"1065677.2",-11.1750003789792,57.6249990227422
"1730151.15",32.5250011030246,41.8249992906931
"1195873.1",-11.3750003857619,54.5249990753148
"1643561.4",8.02500027215287,43.8749992559273
"618424.29",-8.82500029928337,68.2749988421297
"794741.3",-12.9750004400229,64.0749989133571
"754944.46",-7.82500026537025,65.0249988972462
"1017429.1",-8.57500029080509,58.7749990032394
"969155",-7.27500024671802,59.9249989837367
"1632757.8",-7.17500024332671,44.1249992516876
"1611858.2",-2.1250000720654,44.6249992432082
"274487.2",14.3250004858056,76.4749987030665
"952341",-7.97500027045722,60.3249989769531
"274489.2",14.4250004891969,76.4749987030665
"1761357.4",17.8250006045015,41.0749993034123
"1641212.1",-4.42500015006561,43.9249992550794
"1632758.7",-7.12500024163106,44.1249992516876
"759115.16",-9.27500031454429,64.9249988989421
"1637011.3",-4.47500015176126,44.0249992533835
"1078040.1",-23.0250007808498,57.3249990278299
"1502577",-6.17500020941358,47.224999199115
"1498370.4",-6.52500022128318,47.3249991974191
"595287.1",-10.6750003620227,68.8249988328023
"1109795.1",-10.2750003484574,56.5749990405491
"618424.30",-8.82500029928337,68.2749988421297
"713861.1",38.0250012895468,66.0249988802873
"1645660.2",7.97500027045721,43.8249992567753
"754938.127",-8.12500027554419,65.0249988972462
"484861.100",33.0250011199811,71.4749987878611
"948112.6",-9.42500031963125,60.4249989752572
"1702369.1",8.42500028571812,42.4749992796698
"1632718.32",-9.12500030945731,44.1249992516876
"679236.37",-13.2250004485011,66.8249988667201
"1231516.1",-14.2250004824143,53.6749990897299
"618424.31",-8.82500029928337,68.2749988421297
"1284042.2",-12.9250004383272,52.4249991109286
"958681",-5.97500020263096,60.1749989794969
"102900.99",44.975001525243,80.5749986335349
"1496264.5",-6.82500023145712,47.3749991965711
"1055196",-10.2250003467618,57.8749990185025
"1725960.9",32.9750011182855,41.9249992889972
"1068235",11.7250003976315,57.5749990235901
"958661",-6.97500023654408,60.1749989794969
"1489951.4",-7.47500025350065,47.5249991940273
"754938.128",-8.12500027554419,65.0249988972462
"971264",-6.82500023145712,59.8749989845846
"1649862.3",8.07500027384852,43.7249992584712
"1202164.1",-11.8250004010228,54.3749990778587
"1496269.13",-6.57500022297884,47.3749991965711
"759152.18",-7.425000251805,64.9249988989421
"1074086.3",-10.7250003637183,57.424999026134
"1606293.1",34.6250011742421,44.7749992406643
"1038328.6",-13.6250004620664,58.2749990117189
"1492053.1",-7.37500025010934,47.4749991948752
"754938.129",-8.12500027554419,65.0249988972462
"958661.1",-6.97500023654408,60.1749989794969
"1013249.2",-7.57500025689196,58.8749990015435
"595327.37",-8.67500029419641,68.8249988328023
"1651952.1",7.57500025689196,43.6749992593191
"969073",-11.3750003857619,59.9249989837367
"272380.3",13.975000473936,76.5249987022186
"1548812.5",-4.42500015006561,46.1249992177698
"1067774.7",-11.3250003840662,57.5749990235901
"763310.31",-9.52500032302257,64.824998900638
"1546709.1",-4.57500015515257,46.1749992169218
"1074086.4",-10.7250003637183,57.424999026134
"1755049.4",17.4250005909363,41.2249993008685
"1466822.22",-8.92500030267469,48.0749991846999
"605810.4",-9.52500032302257,68.574998837042
"973369.5",-6.57500022297884,59.8249989854326
"1633072.1",8.57500029080509,44.1249992516876
"603563.30",-16.8750005722841,68.6249988361941
"1210542.13",-12.9250004383272,54.1749990812505
"1212640.2",-13.0250004417185,54.1249990820984
"1523593.2",-5.37500018228308,46.7249992075944
"956582.1",-5.9250002009353,60.224998978649
"1494163.2",-6.87500023315278,47.4249991957232
"1466822.23",-8.92500030267469,48.0749991846999
"765418.1",-9.12500030945731,64.7749989014859
"1612655.28",37.7250012793728,44.6249992432082
"605806.1",-9.7250003298052,68.574998837042
"1164395",-10.2750003484574,55.2749990625957
"1725472.2",8.57500029080509,41.9249992889972
"754936.35",-8.2250002789355,65.0249988972462
"706423.13",-18.8750006401103,66.1749988777434
"1011136",-8.2250002789355,58.9249990006956
"272386.4",14.2750004841099,76.5249987022186
"1319768.1",-11.6250003942401,51.5749991253437
"1672910",5.47500018567438,43.1749992677986
"1212638.17",-13.1250004451098,54.1249990820984
"754938.130",-8.12500027554419,65.0249988972462
"1632718.33",-9.12500030945731,44.1249992516876
"1678908.9",-9.62500032641388,43.0249992703424
"754939.74",-8.07500027384853,65.0249988972462
"681341.26",-12.9750004400229,66.7749988675681
"1725961.4",33.0250011199811,41.9249992889972
"603563.31",-16.8750005722841,68.6249988361941
"1721772.1",33.5750011386333,42.0249992873013
"1506782.5",-5.9250002009353,47.1249992008109
"1011148.1",-7.62500025858762,58.9249990006956
"1718811.7",-9.47500032132691,42.0749992864534
"1651720.10",-4.02500013650035,43.6749992593191
"1112343",12.1250004111967,56.524999041397
"946052",-7.425000251805,60.4749989744093
"1630737",-3.17500010767419,44.1749992508397
"495034",16.6750005655014,71.2249987921009
"1069885.5",-10.775000365414,57.5249990244381
"1651719.13",-4.07500013819601,43.6749992593191
"754938.131",-8.12500027554419,65.0249988972462
"1649611.3",-4.47500015176126,43.7249992584712
"1721771.6",33.5250011369377,42.0249992873013
"754939.75",-8.07500027384853,65.0249988972462
"1468926.4",-8.72500029589207,48.0249991855478
"754936.36",-8.2250002789355,65.0249988972462
"811514.4",-14.3250004858056,63.6749989201407
"1651735.15",-3.2750001110655,43.6749992593191
"1763892.1",39.5750013421121,41.0249993042603
"706426.24",-18.7250006350234,66.1749988777434
"964940",-8.02500027215287,60.0249989820408
"1466824.4",-8.82500029928337,48.0749991846999
"1648389.10",39.4250013370252,43.7749992576232
"1576133.5",-3.37500011445682,45.4749992287931
"769612.51",-9.42500031963125,64.6749989031818
"754936.37",-8.2250002789355,65.0249988972462
"1206367.2",-11.6750003959358,54.2749990795546
"1210541.12",-12.9750004400229,54.1749990812505
"1610550.3",37.4750012708946,44.6749992423602
"1067782.1",-10.925000370501,57.5749990235901
"1636990.8",-5.52500018737005,44.0249992533835
"674813.5",-24.3750008266326,66.9249988650242
"670731.4",-18.4750006265451,67.0249988633283
"1536203.3",-4.87500016532651,46.4249992126821
"1645407.2",-4.67500015854389,43.8249992567753
"1508884.2",-5.82500019754399,47.0749992016588
"775929",-8.57500029080509,64.5249989057256
"599524.8",-8.82500029928337,68.7249988344982
"1006892.1",-10.4250003535444,59.0249989989997
"258029.3",31.4250010657201,76.874998696283
"1610557.12",37.8250012827642,44.6749992423602
"1464720.7",-9.025000306066,48.1249991838519
"1728056.14",32.7750011115028,41.8749992898452
"754938.132",-8.12500027554419,65.0249988972462
"1145594.1",-5.32500018058742,55.7249990549641
"685546.41",-12.7250004315446,66.674998869264
"754938.133",-8.12500027554419,65.0249988972462
"754937.59",-8.17500027723985,65.0249988972462
"1608449.2",37.4250012691989,44.7249992415123
"1017433.2",-8.37500028402247,58.7749990032394
"1725959.10",32.9250011165898,41.9249992889972
"612118.2",-9.12500030945731,68.4249988395858
"1643297",-5.17500017550045,43.8749992559273
"1616787.5",34.3250011640682,44.5249992449041
"1065677.3",-11.1750003789792,57.6249990227422
"1687316",-9.22500031284863,42.8249992737342
"1500473.8",-6.37500021619621,47.274999198267
"754940.38",-8.02500027215287,65.0249988972462
"1073964.2",-16.8250005705884,57.424999026134
"704322.5",-18.925000641806,66.2249988768955
"1567722.1",-3.92500013310904,45.6749992254013
"1641478.4",8.87500030097903,43.9249992550794
"1751228",36.3750012335901,41.3249992991726
"761213.18",-9.3750003179356,64.87499889979
"1517289.6",-5.5750001890657,46.8749992050506
"771713.11",-9.3750003179356,64.6249989040297
"1719171.1",8.52500028910944,42.0749992864534
"1069885.6",-10.775000365414,57.5249990244381
"595327.38",-8.67500029419641,68.8249988328023
"1013249.3",-7.57500025689196,58.8749990015435
"1176993.4",-10.3750003518487,54.9749990676833
"780093",-10.3750003518487,64.4249989074215
"771713.12",-9.3750003179356,64.6249989040297
"759118.38",-9.12500030945731,64.9249988989421
"1082477.3",-11.1750003789792,57.2249990295258
"1021629.3",-8.57500029080509,58.6749990049353
"939729.2",-8.57500029080509,60.6249989718654
"1606185",29.2250009911112,44.7749992406643
"1595053.2",-2.37500008054369,45.0249992364246
"1038358",-12.1250004111967,58.2749990117189
"1097218.3",-9.12500030945731,56.8749990354614
"1513086.6",-5.72500019415267,46.9749992033547
"754940.39",-8.02500027215287,65.0249988972462
"1223128.2",-13.6250004620664,53.8749990863381
"754937.60",-8.17500027723985,65.0249988972462
"597426.42",-8.72500029589207,68.7749988336502
"985895.2",-10.2750003484574,59.5249989905202
"1153905.2",-9.77500033150085,55.5249990583559
"1210540.13",-13.0250004417185,54.1749990812505
"1141053",-22.3750007588063,55.8249990532682
"761207.9",-9.67500032810954,64.87499889979
"1466813.7",-9.3750003179356,48.0749991846999
"811286.1",-25.7250008724153,63.6749989201407
"1466813.8",-9.3750003179356,48.0749991846999
"1376544",-7.82500026537025,50.2249991482382
"859939.2",-8.07500027384853,62.5249989396435
"1025810",-9.52500032302257,58.5749990066312
"1651735.16",-3.2750001110655,43.6749992593191
"1626894",14.6750004976752,44.2749992491438
"771713.13",-9.3750003179356,64.6249989040297
"1206362.2",-11.9250004044141,54.2749990795546
"612138.1",-8.12500027554419,68.4249988395858
"618424.32",-8.82500029928337,68.2749988421297
"761213.19",-9.3750003179356,64.87499889979
"1612655.29",37.7250012793728,44.6249992432082
"1212634.11",-13.3250004518925,54.1249990820984
"1525700",-5.02500017041348,46.6749992084424
"1069872.3",-11.4250003874575,57.5249990244381
"962868.5",-6.62500022467449,60.0749989811928
"1128778",-6.12500020771792,56.1249990481806
"964971.13",-6.47500021958752,60.0249989820408
"1647510.14",-4.52500015345692,43.7749992576232
"946030",-8.52500028910944,60.4749989744093
"1648389.11",39.4250013370252,43.7749992576232
"1612655.30",37.7250012793728,44.6249992432082
"601464.44",-16.8250005705884,68.6749988353461
"1210540.14",-13.0250004417185,54.1749990812505
"954470.1",-6.52500022128318,60.274998977801
"813606",-14.7250004993708,63.6249989209887
"1553019.4",-4.07500013819601,46.0249992194657
"484861.101",33.0250011199811,71.4749987878611
"761207.10",-9.67500032810954,64.87499889979
"1681325.1",6.22500021110924,42.9749992711904
"1650490.4",39.4750013387208,43.7249992584712
"736075.3",-6.2750002128049,65.4749988896147
"1649865.3",8.22500027893549,43.7249992584712
"1212639.9",-13.0750004434142,54.1249990820984
"1210543.12",-12.8750004366316,54.1749990812505
"603564.40",-16.8250005705884,68.6249988361941
"1693608.9",-9.62500032641388,42.6749992762781
"1621064.3",38.1750012946338,44.4249992465999
"1676807.3",-9.67500032810954,43.0749992694945
"769609.15",-9.57500032471822,64.6749989031818
"990092.1",-10.4250003535444,59.4249989922161
"1206364.1",-11.8250004010228,54.2749990795546
"1754870.5",8.47500028741377,41.2249993008685
"1650491.7",39.5250013404165,43.7249992584712
"272386.5",14.2750004841099,76.5249987022186
"1500473.9",-6.37500021619621,47.274999198267
"821986.2",-15.725000533284,63.4249989243804
"832367.1",-21.6750007350671,63.1749989286202
"763311.1",-9.47500032132691,64.824998900638
"1342872.4",-11.4250003874575,51.0249991346711
"1634891.12",-5.47500018567439,44.0749992525356
"1704111.3",-9.47500032132691,42.4249992805178
"769612.52",-9.42500031963125,64.6749989031818
"597425.37",-8.77500029758772,68.7749988336502
"761212.62",-9.42500031963125,64.87499889979
"1651743.2",-2.87500009750025,43.6749992593191
"775924.17",-8.82500029928337,64.5249989057256
"994289",-10.5750003586314,59.324998993912
"1065678.6",-11.1250003772836,57.6249990227422
"1019530.3",-8.52500028910944,58.7249990040874
"786352.1",-12.4250004213706,64.2749989099654
"1642085.1",39.2250013302425,43.9249992550794
"1212662.2",-11.9250004044141,54.1249990820984
"948113.4",-9.3750003179356,60.4249989752572
"1759525",31.2250010589375,41.1249993025644
"597425.38",-8.77500029758772,68.7749988336502
"679236.38",-13.2250004485011,66.8249988667201
"1120753.1",12.6250004281533,56.3249990447888
"706426.25",-18.7250006350234,66.1749988777434
"1689407.6",-9.67500032810954,42.7749992745822
"1506782.6",-5.9250002009353,47.1249992008109
"1759067.1",8.3250002823268,41.1249993025644
"1670835.2",6.7250002280658,43.2249992669506
"1639092.2",-5.42500018397873,43.9749992542315
"971269.5",-6.57500022297884,59.8749989845846
"1750569.7",3.42500011615247,41.3249992991726
"1093005",-9.77500033150085,56.9749990337655
"761212.63",-9.42500031963125,64.87499889979
"754942.56",-7.92500026876156,65.0249988972462
"1197972.3",-11.4250003874575,54.4749990761628
"1704381.3",4.02500013650035,42.4249992805178
"1670506",-9.7250003298052,43.2249992669506
"1725959.11",32.9250011165898,41.9249992889972
"1660997.2",39.8250013505904,43.4749992627109
"1606302.6",35.075001189503,44.7749992406643
"1212637.19",-13.1750004468055,54.1249990820984
"1645424",-3.82500012971773,43.8249992567753
"599520.13",-9.025000306066,68.7249988344982
"1693971.1",8.52500028910944,42.6749992762781
"601615.3",-9.27500031454429,68.6749988353461
"1506782.7",-5.9250002009353,47.1249992008109
"771713.14",-9.3750003179356,64.6249989040297
"761207.11",-9.67500032810954,64.87499889979
"1494163.3",-6.87500023315278,47.4249991957232
"1128613.2",-14.3750004875013,56.1249990481806
"1651737.7",-3.17500010767419,43.6749992593191
"1231516.2",-14.2250004824143,53.6749990897299
"1496268.4",-6.62500022467449,47.3749991965711
"1053040.2",-13.0250004417185,57.9249990176545
"1216849.7",-12.5750004264576,54.0249990837943
"1021623.2",-8.87500030097903,58.6749990049353
"484861.102",33.0250011199811,71.4749987878611
"1559320.4",-4.02500013650035,45.8749992220095
"1624439",-3.07500010428288,44.3249992482958
"601465.47",-16.7750005688928,68.6749988353461
"1466811.10",-9.47500032132691,48.0749991846999
"1563524.1",-3.82500012971773,45.7749992237054
"1053105.6",-9.77500033150085,57.9249990176545
"1679232",6.57500022297882,43.0249992703424
